,Place,Person,Post,Share,Date
212,,['เที่ยวตามโปร'],โคตรคิดถึงบรรยากาศกดหาตั๋วโปรไปดูซากุระที่ญี่ปุ่นเลยเนอะ,,2021-09-03 20:59:00.000000
213,,['เที่ยวตามโปร'],"Shangri-La Bangkok
โปรดีจริงๆ สองแพคเกจนี้คุ้มครับ
❤️RIVERSIDE ESCAPE❤️
ราคา 3,900 บาท ได้ห้องพักวิวแม่น้ำเจ้าพระยาพร้อมอาหารเช้า และยังได้เครดิตโรงแรม 3,000 ไว้จ่ายค่าอาหารเครื่องดื่มในโรงแรม คุ้มมากๆๆๆ
… ดูเพิ่มเติม",,2021-09-03 09:37:00.000000
214,,['เที่ยวตามโปร'],"ลอยกระทง 19 พย. จองนอนไหนกันครับ?
❤️Royal Orchid Sheraton
✅ราคาเริ่มต้น 2,383 บาทเนท
✅แลกแต้มบองวอย 16,000 คะแนน
🔥ทางไปจอง >> https://bit.ly/3jC4vRf
==
💙Millennium Hilton
✅รีโนเวทแล้ว
✅ราคาเริ่มต้น 2,918 บาทเนท
✅แลกแต้มฮิลตัน 23,000 คะแนน
🔥ทางไปจอง >> https://bit.ly/3yDJSIV",,2021-09-02 21:41:00.000000
215,,['เที่ยวตามโปร'],"Waldorf Astoria Bangkok
ชอบที่นี่มากๆ หนึ่งในโรงแรมที่อาหารเช้าดีที่สุดในกรุงเทพ
ต่อโปรสองแพคเกจจนถึงตุลาคมครับ
✅𝗨𝗻𝗳𝗼𝗿𝗴𝗲𝘁𝘁𝗮𝗯𝗹𝗲 𝗘𝘀𝗰𝗮𝗽𝗲
ห้อง Deluxe City View ราคาเริ่มต้นคืนละ 9,500 บาท
- อาหารเช้า 2 คน
-… ดูเพิ่มเติม",,2021-09-02 13:28:00.000000
216,,['เที่ยวตามโปร'],"❌หมดโปรครับ❌
Skyview Hotel Bangkok
บัตรกำนัลห้องพักซื้อ 1 คืนราคา 1,999 บาท แถมฟรีอีก 1 คืนพร้อมอาหารเช้า เฉลี่ยคืนละ 1,000 บาท😱
✅👉🏻แยกใช้ได้ ใช้ได้ถึงปีหน้า ทำเลดีแถวสุขุมวิท… ดูเพิ่มเติม",,2021-09-02 11:14:00.000000
217,,['เที่ยวตามโปร'],"#แจ้งเตือน ไมล์ avios หมดอายุครับ
▶️avios จะหมดอายุ ถ้าไม่มีการเคลื่อนไหวของแอคเคาท์ภายใน 36 เดือน ให้ล็อคอินเข้าแอคเคาท์ คลิกที่ชื่อเรา แล้วดูตรง My recent transactions
.
#วิธีป้องกัน ไม่ให้ avios หมดอายุ
1.… ดูเพิ่มเติม",,2021-09-01 19:36:00.000000
218,,['เที่ยวตามโปร'],"🔥โปรปั่นแต้มเครือ hilton
✅คะแนน 2 เท่าทุกการเข้าพัก (stay)
✅เข้าพักตั้งแต่ 7 ก.ย. - 31 ธ.ค. 64
✅ไม่จำกัดคะแนนโบนัส
📍ลงทะเบียน >> https://www.hiltonhonors.com/en_US/2021-hh3-power-up/landing/
#Hilton #HiltonHonors
#เที่ยวตามโปร",,2021-09-01 11:18:00.000000
219,,['เที่ยวตามโปร'],"Millennium Hilton Bangkok
ใครหาที่พักริมน้ำเจ้าพระยาคุ้มๆ มาทางนี้ครับ
𝗦𝗨𝗣𝗘𝗥 𝗙𝗟𝗔𝗦𝗛 𝗦𝗔𝗟𝗘
🔵 𝗣𝗿𝗲𝗺𝗶𝘂𝗺 𝗥𝗶𝘃𝗲𝗿 𝗩𝗶𝗲𝘄 𝗥𝗼𝗼𝗺 1,290 บาทสุทธิ/ ห้อง/ คืน
🔵 𝗙𝗮𝗺𝗶𝗹𝘆 𝗦𝘂𝗶𝘁𝗲 1,990 บาทสุทธิ/ ห้อง/ คืน
🔵 𝗣𝗮𝗻𝗼𝗿𝗮𝗺𝗶𝗰 𝗘𝘅𝗲𝗰𝘂𝘁𝗶𝘃𝗲 𝗦𝘂𝗶𝘁𝗲… ดูเพิ่มเติม",,2021-09-01 09:15:00.000000
220,,['เที่ยวตามโปร'],"#ไปภูเก็ตต้องรู้
คงมาตรการการเดินทางเข้า-ออกจังหวัดภูเก็ตเหมือนเดิม
คือต้องฉีดวัคซีนและตรวจหาเชื้อ
.
มีผล 1 -14 กันยายน 64
https://www.facebook.com/175224883176199/posts/857744761590871/?d=n",,2021-08-31 21:24:00.000000
221,,['เที่ยวตามโปร'],รอบางกอกแอร์เปิดบ้าง,,2021-08-31 16:19:00.000000
222,,['เที่ยวตามโปร'],"🔥โปรปั่นแต้มบองวอย
✅1,500 คะแนนโบนัสต่อการเข้าพัก (stay)
✅ไม่จำกัดคะแนนโบนัส
✅ลงเบียนถึง 28 พ.ย. 64
✅เข้าพัก 14 ก.ย. - 12 ธ.ค. 64
📍ลงทะเบียน >> https://www.marriott.com/loyalty/promotion.mi?promotion=EM21
#marriott #เที่ยวตามโปร
#marriottbonvoy",,2021-08-31 11:40:00.000000
223,,['เที่ยวตามโปร'],"🏊🏻พัทยาสระเปิดพรุ่งนี้ ไปฉลองไหนดี??
Amari Pattaya ลองดูอันนี้ครับ โคตรคุ้ม!
เวาเชอร์ห้องพักวิวทะเล+อาหารเช้า คืนละ 3,000 บาท
#สิทธิพิเศษ
🍽️อาหารเช้า สำหรับผู้ใหญ่ 2 ท่าน
🧒น้องอายุไม่เกิน 8 ปี 2 คน พักฟรี
⏰36… ดูเพิ่มเติม",,2021-08-31 10:45:00.000000
224,,['เที่ยวตามโปร'],"ไม่คุ้มตรงไหนเอาปากกามาวงซิ !
Pimalai Resort and Spa เกาะลันตา กระบี่
คนชมเยอะมากโรงแรมนี้กับราคาที่คุ้มที่สุดแห่งปีครับ
เวาเชอร์แพคเกจที่พัก 4 วัน 3 คืน ใช้ได้ยาวๆถึงปีหน้า
🏨Deluxe 13,065 บาทสุทธิ
🏨Pool… ดูเพิ่มเติม",,2021-08-31 09:15:00.000000
225,,['เที่ยวตามโปร'],"𝑯𝒐𝒘 𝒕𝒐: นอนยังไงให้ได้ Bonvoy Platinum ไวกว่าชาวบ้าน
#วิธีทำ
☎️โทรหา marriott bonvoy 1800-019-086 แจ้งว่าต้องการทำ status challenge ให้โทรในเวลาราชการมีเจ้าหน้าที่คนไทยให้บริการ
.
#เงื่อนไข
Gold elite… ดูเพิ่มเติม",,2021-08-30 16:13:00.000000
226,,['เที่ยวตามโปร'],"เมื่อวานได้ลองกินขนมไหว้พระจันทร์โรงแรม 𝐒𝐡𝐚𝐧𝐠𝐫𝐢-𝐋𝐚
ถูกใจที่บ้านมาก ชมว่ากล่องสวย และอร่อยครับ
ขนมไหว้พระจันทร์ 8 ชิ้น ไส้โหวงยิ้ง, ทุเรียน, ลูกบัว
และถั่วแดง อย่างละ 2 ชิ้น ราคา 1,498 บาท
.
… ดูเพิ่มเติม",,2021-08-30 13:56:00.000000
227,,['เที่ยวตามโปร'],"#สรุป เดินทางด้วยเครื่องบิน ให้เตรียมเอกสารตามมาตรการของแต่ละจังหวัดครับ
✅👉🏻ตรวจสอบมาตรการของแต่ละจังหวัดได้จาก www.moicovid.com/ข้อมูลสำคัญ-จังหวัด/
.
.
เอกสารที่ต้องเตรียมเพื่อการเดินทาง… ดูเพิ่มเติม",,2021-08-29 18:45:00.000000
228,,['เที่ยวตามโปร'],"Mövenpick Asara Resort & Spa Hua Hin
Pool villa หัวหินรวมอาหารเช้าคืนละ 3,299 บาท !
ราคาดีมากๆๆครับ รอลุ้น chocolate hour กลับมาเปิดเดือนหน้าด้วย บริการฟรีสำหรับแขกทุกคน
>วิธีจอง<
✅จองห้อง terrace suite lagoon… ดูเพิ่มเติม",,2021-08-29 10:45:00.000000
229,,['เที่ยวตามโปร'],"คนสงสัยประเด็นนี้กันเยอะ..
#สรุป กรณีเข้าไปนั่งกินในร้านอาหาร มาตรการ COVID-Free Setting ยังแค่ “ขอความร่วมมือ” ก่อนนะครับ ยังไม่ถึงขั้นบังคับ",,2021-08-28 13:32:00.000000
230,,['เที่ยวตามโปร'],"มีใครเล่นใหญ่กว่าGONอีกมั้ย😂
https://www.facebook.com/200701213291845/posts/4899106783451241/?d=n",,2021-08-28 09:23:00.000000
